Index,TIME,P(connect2),P(connect6),H2O(out),H2O(out).1,H2O(out).2,H2O(connect2),H2O(connect2).1,H2O(connect6),H2O(connect6).1,H2O(connect5),P(connect2),P(connect6),Sample(out),Sample(out).1,Sample(out).2,Sample(connect2),Sample(connect2).1,Sample(connect6),Sample(connect6).1,Sample(connect5),P(connect2),P(connect6),Tag(out),Tag(out).1,Tag(out).2,Tag(connect2),Tag(connect2).1,Tag(connect6),Tag(connect6).1,Tag(connect5)
0,0.0,75648.8478,72224.1733,0.089407126,0.089407126,0.089407126,0.0901413502,0.0901413502,0.089407126,0.089407126,0.0,75648.8478,72224.1733,1.42541949e-08,1.42541949e-08,1.42541949e-08,0.0,0.0,1.42541949e-08,1.42541949e-08,1.75e-06,75648.8478,72224.1733,0.0391133945,0.0391133945,0.0391133945,0.0394345993,0.0394345993,0.0391133945,0.0391133945,0.0
1,5e-06,75648.8478,72224.1733,0.089407126,0.089407126,0.089407126,0.0901413502,0.0901413502,0.089407126,0.089407126,0.0,75648.8478,72224.1733,1.42541949e-08,1.42541949e-08,1.42541949e-08,0.0,0.0,1.42541949e-08,1.42541949e-08,1.75e-06,75648.8478,72224.1733,0.0391133945,0.0391133945,0.0391133945,0.0394345993,0.0394345993,0.0391133945,0.0391133945,0.0
2,1.5e-05,75648.8478,72224.1733,0.089407126,0.089407126,0.089407126,0.0901413502,0.0901413502,0.089407126,0.089407126,0.0,75648.8478,72224.1733,1.42541949e-08,1.42541949e-08,1.42541949e-08,0.0,0.0,1.42541949e-08,1.42541949e-08,1.75e-06,75648.8478,72224.1733,0.0391133945,0.0391133945,0.0391133945,0.0394345993,0.0394345993,0.0391133945,0.0391133945,0.0
3,3.5e-05,75648.8478,72224.1733,0.089407126,0.089407126,0.089407126,0.0901413502,0.0901413502,0.089407126,0.089407126,0.0,75648.8478,72224.1733,1.42541949e-08,1.42541949e-08,1.42541949e-08,0.0,0.0,1.42541949e-08,1.42541949e-08,1.75e-06,75648.8478,72224.1733,0.0391133945,0.0391133945,0.0391133945,0.0394345993,0.0394345993,0.0391133945,0.0391133945,0.0
4,7.5e-05,75648.8478,72224.1733,0.089407126,0.089407126,0.089407126,0.0901413502,0.0901413502,0.089407126,0.089407126,0.0,75648.8478,72224.1733,1.42541949e-08,1.42541949e-08,1.42541949e-08,0.0,0.0,1.42541949e-08,1.42541949e-08,1.75e-06,75648.8478,72224.1733,0.0391133945,0.0391133945,0.0391133945,0.0394345993,0.0394345993,0.0391133945,0.0391133945,0.0
5,0.000155,75648.8478,72224.1733,0.089407126,0.089407126,0.089407126,0.0901413502,0.0901413502,0.089407126,0.089407126,0.0,75648.8478,72224.1733,1.42541949e-08,1.42541949e-08,1.42541949e-08,0.0,0.0,1.42541949e-08,1.42541949e-08,1.75e-06,75648.8478,72224.1733,0.0391133945,0.0391133945,0.0391133945,0.0394345993,0.0394345993,0.0391133945,0.0391133945,0.0
6,0.000255,75648.8478,72224.1733,0.089407126,0.089407126,0.089407126,0.0901413502,0.0901413502,0.089407126,0.089407126,0.0,75648.8478,72224.1733,1.42541949e-08,1.42541949e-08,1.42541949e-08,0.0,0.0,1.42541949e-08,1.42541949e-08,1.75e-06,75648.8478,72224.1733,0.0391133945,0.0391133945,0.0391133945,0.0394345993,0.0394345993,0.0391133945,0.0391133945,0.0
7,0.000355,75648.8478,72224.1733,0.089407126,0.089407126,0.089407126,0.0901413502,0.0901413502,0.089407126,0.089407126,0.0,75648.8478,72224.1733,1.42541949e-08,1.42541949e-08,1.42541949e-08,0.0,0.0,1.42541949e-08,1.42541949e-08,1.75e-06,75648.8478,72224.1733,0.0391133945,0.0391133945,0.0391133945,0.0394345993,0.0394345993,0.0391133945,0.0391133945,0.0
8,0.000455,75648.8478,72224.1733,0.089407126,0.089407126,0.089407126,0.0901413502,0.0901413502,0.089407126,0.089407126,0.0,75648.8478,72224.1733,1.42541949e-08,1.42541949e-08,1.42541949e-08,0.0,0.0,1.42541949e-08,1.42541949e-08,1.75e-06,75648.8478,72224.1733,0.0391133945,0.0391133945,0.0391133945,0.0394345993,0.0394345993,0.0391133945,0.0391133945,0.0
9,0.000555,75648.8478,72224.1733,0.089407126,0.089407126,0.089407126,0.0901413502,0.0901413502,0.089407126,0.089407126,0.0,75648.8478,72224.1733,1.42541949e-08,1.42541949e-08,1.42541949e-08,0.0,0.0,1.42541949e-08,1.42541949e-08,1.75e-06,75648.8478,72224.1733,0.0391133945,0.0391133945,0.0391133945,0.0394345993,0.0394345993,0.0391133945,0.0391133945,0.0
10,0.000655,75648.8478,72224.1733,0.089407126,0.089407126,0.089407126,0.0901413502,0.0901413502,0.089407126,0.089407126,0.0,75648.8478,72224.1733,1.42541949e-08,1.42541949e-08,1.42541949e-08,0.0,0.0,1.42541949e-08,1.42541949e-08,1.75e-06,75648.8478,72224.1733,0.0391133945,0.0391133945,0.0391133945,0.0394345993,0.0394345993,0.0391133945,0.0391133945,0.0
11,0.000755,75648.8478,72224.1733,0.089407126,0.089407126,0.089407126,0.0901413502,0.0901413502,0.089407126,0.089407126,0.0,75648.8478,72224.1733,1.42541949e-08,1.42541949e-08,1.42541949e-08,0.0,0.0,1.42541949e-08,1.42541949e-08,1.75e-06,75648.8478,72224.1733,0.0391133945,0.0391133945,0.0391133945,0.0394345993,0.0394345993,0.0391133945,0.0391133945,0.0
12,0.000855,75648.8478,72224.1733,0.089407126,0.089407126,0.089407126,0.0901413502,0.0901413502,0.089407126,0.089407126,0.0,75648.8478,72224.1733,1.42541949e-08,1.42541949e-08,1.42541949e-08,0.0,0.0,1.42541949e-08,1.42541949e-08,1.75e-06,75648.8478,72224.1733,0.0391133945,0.0391133945,0.0391133945,0.0394345993,0.0394345993,0.0391133945,0.0391133945,0.0
13,0.000955,75648.8478,72224.1733,0.089407126,0.089407126,0.089407126,0.0901413502,0.0901413502,0.089407126,0.089407126,0.0,75648.8478,72224.1733,1.42541949e-08,1.42541949e-08,1.42541949e-08,0.0,0.0,1.42541949e-08,1.42541949e-08,1.75e-06,75648.8478,72224.1733,0.0391133945,0.0391133945,0.0391133945,0.0394345993,0.0394345993,0.0391133945,0.0391133945,0.0
14,0.001,75648.8478,72224.1733,0.089407126,0.089407126,0.089407126,0.0901413502,0.0901413502,0.089407126,0.089407126,0.0,75648.8478,72224.1733,1.42541949e-08,1.42541949e-08,1.42541949e-08,0.0,0.0,1.42541949e-08,1.42541949e-08,1.75e-06,75648.8478,72224.1733,0.0391133945,0.0391133945,0.0391133945,0.0394345993,0.0394345993,0.0391133945,0.0391133945,0.0
